http://www.wikidata.org/entity/Q1074924,Blaskovo,Блъсково
http://www.wikidata.org/entity/Q4147402,Gradishte,Градище
http://www.wikidata.org/entity/Q4147632,Gramade,Грамаде
http://www.wikidata.org/entity/Q4153183,Galabovo,Гълъбово
http://www.wikidata.org/entity/Q4153613,Davidovo,Давидово
http://www.wikidata.org/entity/Q4156007,Dvorishte,Дворище
http://www.wikidata.org/entity/Q4157244,Delchevo,Делчево
http://www.wikidata.org/entity/Q4160566,Dzhulyunitsa,Джулюница
http://www.wikidata.org/entity/Q4160567,Dzhulyunitsa (Oblast Ruse),Джулюница (Област Русе)
http://www.wikidata.org/entity/Q4161745,Dimovtsi,Димовци
http://www.wikidata.org/entity/Q4161746,Dimovtsi (Oblast Stara Zagora),Димовци (Област Стара Загора)
http://www.wikidata.org/entity/Q4163418,Dobrevtsi (Oblast Veliko Tarnovo),Добревци (Област Велико Търново)
http://www.wikidata.org/entity/Q4163452,Dobri Dol,Добри Дол
http://www.wikidata.org/entity/Q4163793,Dobrotitsa (Oblast Targovishte),Добротица (Област Търговище)
http://www.wikidata.org/entity/Q4164243,Doyrantsi,Дойранци
http://www.wikidata.org/entity/Q4164789,Dolets,Долец
http://www.wikidata.org/entity/Q4164919,Dolina,Долина
http://www.wikidata.org/entity/Q4167481,Draganovtsi (Oblast Veliko Tarnovo),Драгановци (Област Велико Търново)
http://www.wikidata.org/entity/Q4167497,Dragnevtsi (Oblast Veliko Tarnovo),Драгневци (Област Велико Търново)
http://www.wikidata.org/entity/Q4167520,Dragomirovo,Драгомирово
http://www.wikidata.org/entity/Q4167689,Drangovo,Дрангово
http://www.wikidata.org/entity/Q4168974,Drandar,Дръндар
http://www.wikidata.org/entity/Q4169003,Dryanovets (Oblast Smolyan),Дряновец (Област Смолян)
http://www.wikidata.org/entity/Q4169004,Dryanovo (Oblast Plovdiv),Дряново (Област Пловдив)
http://www.wikidata.org/entity/Q4169006,Dryanovo,Дряново
http://www.wikidata.org/entity/Q4170664,Dunavtsi (Oblast Veliko Tarnovo),Дунавци (Област Велико Търново)
http://www.wikidata.org/entity/Q4170665,Dunavtsi (Oblast Stara Zagora),Дунавци (Област Стара Загора)
http://www.wikidata.org/entity/Q4171513,Dabova,Дъбова
http://www.wikidata.org/entity/Q4171514,Dabova (Oblast Smolyan),Дъбова (Област Смолян)
http://www.wikidata.org/entity/Q4171517,Dabovo,Дъбово
http://www.wikidata.org/entity/Q4171554,Dalgo Pole,Дълго Поле
http://www.wikidata.org/entity/Q4171555,Dalgo pole (Oblast Plovdiv),Дълго поле (Област Пловдив)
http://www.wikidata.org/entity/Q4175057,Elovitsa,Еловица
http://www.wikidata.org/entity/Q4175146,Elhovo,Елхово
http://www.wikidata.org/entity/Q4179847,Zhivkovo,Живково
http://www.wikidata.org/entity/Q4183518,Zagore,Загоре
http://www.wikidata.org/entity/Q4183623,Zagortsi,Загорци
http://www.wikidata.org/entity/Q4183714,Zagrazhden,Загражден
http://www.wikidata.org/entity/Q4189431,Zvezditsa,Звездица
http://www.wikidata.org/entity/Q4189754,Zvanets,Звънец
http://www.wikidata.org/entity/Q4190020,Zdravets,Здравец
http://www.wikidata.org/entity/Q4190022,Zdravets (Oblast Razgrad),Здравец (Област Разград)
http://www.wikidata.org/entity/Q4191663,Zetyovo,Зетьово
http://www.wikidata.org/entity/Q4192026,Zimnitsa,Зимница
http://www.wikidata.org/entity/Q4192370,Zlatina,Златина
http://www.wikidata.org/entity/Q4192797,Znamenosets,Знаменосец
http://www.wikidata.org/entity/Q4196781,Ivanovtsi (Oblast Veliko Tarnovo),Ивановци (Област Велико Търново)
http://www.wikidata.org/entity/Q4197369,Iglika,Иглика
http://www.wikidata.org/entity/Q4197511,Ignatovtsi (Oblast Veliko Tarnovo),Игнатовци (Област Велико Търново)
http://www.wikidata.org/entity/Q4198471,Izvorovo,Изворово
http://www.wikidata.org/entity/Q4198473,Izvorovo,Изворово
http://www.wikidata.org/entity/Q4198499,Izgrev (Oblast Sliven),Изгрев (Област Сливен)
http://www.wikidata.org/entity/Q4198500,Izgrev,Изгрев
http://www.wikidata.org/entity/Q4198501,Izgrev (Oblast Smolyan),Изгрев (Област Смолян)
http://www.wikidata.org/entity/Q4203404,Irnik,Ирник
http://www.wikidata.org/entity/Q4204011,Iskar (Oblast Pleven),Искър (Област Плевен)
http://www.wikidata.org/entity/Q4208298,Kazimir,Казимир
http://www.wikidata.org/entity/Q4209417,Kalina,Калина
http://www.wikidata.org/entity/Q4210315,Kaloyan,Калоян
http://www.wikidata.org/entity/Q4210823,Kamen,Камен
http://www.wikidata.org/entity/Q4210826,Kamen (Oblast Sliven),Камен (Област Сливен)
http://www.wikidata.org/entity/Q4210860,Kamenets,Каменец
http://www.wikidata.org/entity/Q4210895,Kamenitsa,Каменица
http://www.wikidata.org/entity/Q4211311,Kamenovo (Oblast Sliven),Каменово (Област Сливен)
http://www.wikidata.org/entity/Q4213654,Karavelovo,Каравелово
http://www.wikidata.org/entity/Q4219792,Kesten,Кестен
http://www.wikidata.org/entity/Q4221444,Kirilovo (Oblast Stara Zagora),Кирилово (Област Стара Загора)
http://www.wikidata.org/entity/Q4222458,Kiten,Китен
http://www.wikidata.org/entity/Q4223675,Kliment (Oblast Plovdiv),Климент (Област Пловдив)
http://www.wikidata.org/entity/Q4224295,Klashka Reka,Клъшка Река
http://www.wikidata.org/entity/Q4225709,Kovach (Oblast Stara Zagora),Ковач (Област Стара Загора)
http://www.wikidata.org/entity/Q4226230,Koevtsi,Коевци
http://www.wikidata.org/entity/Q4226469,Kozarevets,Козаревец
http://www.wikidata.org/entity/Q4226628,Kozitsa,Козица
http://www.wikidata.org/entity/Q4227136,Kozyak,Козяк
http://www.wikidata.org/entity/Q4229233,Komarevo (Oblast Varna),Комарево (Област Варна)
http://www.wikidata.org/entity/Q4229235,Komarevo (Oblast Vratsa),Комарево (Област Враца)
http://www.wikidata.org/entity/Q4230368,Konare,Конаре
http://www.wikidata.org/entity/Q4230709,Konevo,Конево
http://www.wikidata.org/entity/Q4231776,Konush,Конуш
http://www.wikidata.org/entity/Q4232121,Konyovo,Коньово
http://www.wikidata.org/entity/Q4237459,Krayna (Obshtina Nedelino),Крайна (Община Неделино)
http://www.wikidata.org/entity/Q4237460,Krayna,Крайна
http://www.wikidata.org/entity/Q4237740,Krasen,Красен
http://www.wikidata.org/entity/Q4240486,Kreta,Крета
http://www.wikidata.org/entity/Q4240488,Kreta (Oblast Pleven),Крета (Област Плевен)
http://www.wikidata.org/entity/Q4242153,Krumovo,Крумово
http://www.wikidata.org/entity/Q4242155,Krumovo (Oblast Yambol),Крумово (Област Ямбол)
http://www.wikidata.org/entity/Q4242605,Krushevo,Крушево
http://www.wikidata.org/entity/Q4242673,Krushovitsa (Oblast Pleven),Крушовица (Област Плевен)
http://www.wikidata.org/entity/Q4242674,Krushovitsa,Крушовица
http://www.wikidata.org/entity/Q4247423,Kupen,Купен
http://www.wikidata.org/entity/Q4250896,Kapinovo,Къпиново
http://www.wikidata.org/entity/Q4256772,Levski,Левски
http://www.wikidata.org/entity/Q4259371,Leska,Леска
http://www.wikidata.org/entity/Q4262653,Lipnitsa,Липница
http://www.wikidata.org/entity/Q4263439,Listets,Листец
http://www.wikidata.org/entity/Q4264888,Lovets (Oblast Targovishte),Ловец (Област Търговище)
http://www.wikidata.org/entity/Q4264889,Lovets (Oblast Shumen),Ловец (Област Шумен)
http://www.wikidata.org/entity/Q4265405,Lozen,Лозен
http://www.wikidata.org/entity/Q4265465,Lozitsa,Лозица
http://www.wikidata.org/entity/Q4270549,Laka,Лъка
http://www.wikidata.org/entity/Q4271425,Lyuben,Любен
http://www.wikidata.org/entity/Q4271434,Lyubenovo,Любеново
http://www.wikidata.org/entity/Q4271436,Lyubenovo (Oblast Stara Zagora),Любеново (Област Стара Загора)
http://www.wikidata.org/entity/Q4272204,Lyulin (Oblast Yambol),Люлин (Област Ямбол)
http://www.wikidata.org/entity/Q4278358,Malomir (Oblast Shumen),Маломир (Област Шумен)
http://www.wikidata.org/entity/Q4278522,Malchovtsi (Oblast Veliko Tarnovo),Малчовци (Област Велико Търново)
http://www.wikidata.org/entity/Q4280177,Manastir (Oblast Plovdiv),Манастир (Област Пловдив)
http://www.wikidata.org/entity/Q4282158,Markovo,Марково
http://www.wikidata.org/entity/Q4282161,Markovo (Oblast Shumen),Марково (Област Шумен)
http://www.wikidata.org/entity/Q4285869,Matsa,Маца
http://www.wikidata.org/entity/Q4291798,Metlichina,Метличина
http://www.wikidata.org/entity/Q4291916,Metodievo (Oblast Shumen),Методиево (Област Шумен)
http://www.wikidata.org/entity/Q4293309,Miladinovtsi,Миладиновци
http://www.wikidata.org/entity/Q4293312,Miladinovtsi (Oblast Yambol),Миладиновци (Област Ямбол)
http://www.wikidata.org/entity/Q4293324,Milanovo,Миланово
http://www.wikidata.org/entity/Q4295920,Mirovo,Мирово
http://www.wikidata.org/entity/Q4297679,Mihaylovo,Михайлово
http://www.wikidata.org/entity/Q4297931,Mihalich,Михалич
http://www.wikidata.org/entity/Q4299082,Mogila (Oblast Yambol),Могила (Област Ямбол)
http://www.wikidata.org/entity/Q4300058,Mokresh,Мокреш
http://www.wikidata.org/entity/Q4302299,Morava,Морава
http://www.wikidata.org/entity/Q4302307,Moravitsa,Моравица
http://www.wikidata.org/entity/Q4305513,Mramor (Oblast Pernik),Мрамор (Област Перник)
http://www.wikidata.org/entity/Q4307931,Murgash,Мургаш
http://www.wikidata.org/entity/Q4308339,Musachevo (Oblast Stara Zagora),Мусачево (Област Стара Загора)
http://www.wikidata.org/entity/Q4309288,Madrets,Мъдрец
http://www.wikidata.org/entity/Q4314294,Naum,Наум
http://www.wikidata.org/entity/Q4316400,Neykovo,Нейково
http://www.wikidata.org/entity/Q4320405,Nikolaevo,Николаево
http://www.wikidata.org/entity/Q4320408,Nikolaevo (Oblast Pernik),Николаево (Област Перник)
http://www.wikidata.org/entity/Q4320410,Nikolaevo (Oblast Pleven),Николаево (Област Плевен)
http://www.wikidata.org/entity/Q4320411,Nikolaevo (Oblast Sliven),Николаево (Област Сливен)
http://www.wikidata.org/entity/Q4320791,Nikolovo,Николово
http://www.wikidata.org/entity/Q4320804,Nikolchovtsi (Oblast Veliko Tarnovo),Николчовци (Област Велико Търново)
http://www.wikidata.org/entity/Q4329619,Oborishte,Оборище
http://www.wikidata.org/entity/Q4330661,Oven,Овен
http://www.wikidata.org/entity/Q4334529,Oman,Оман
http://www.wikidata.org/entity/Q4334552,Omarchevo (Oblast Shumen),Омарчево (Област Шумен)
http://www.wikidata.org/entity/Q4336374,Oreshene,Орешене
http://www.wikidata.org/entity/Q4336380,Oreshets (Oblast Smolyan),Орешец (Област Смолян)
http://www.wikidata.org/entity/Q4336838,Orlovo,Орлово
http://www.wikidata.org/entity/Q4337575,Oselna (Sofiyska oblast),Оселна (Софийска област)
http://www.wikidata.org/entity/Q4337576,Oselna,Оселна
http://www.wikidata.org/entity/Q4337586,Osen (Oblast Silistra),Осен (Област Силистра)
http://www.wikidata.org/entity/Q4337588,Osen (Oblast Vratsa),Осен (Област Враца)
http://www.wikidata.org/entity/Q4338709,Ostrets,Острец
http://www.wikidata.org/entity/Q4338738,Ostritsa,Острица
http://www.wikidata.org/entity/Q4338740,Ostritsa (Oblast Smolyan),Острица (Област Смолян)
http://www.wikidata.org/entity/Q4342079,Padina,Падина
http://www.wikidata.org/entity/Q4342214,Paisiy,Паисий
http://www.wikidata.org/entity/Q4343840,Panayot Hitovo,Панайот Хитово
http://www.wikidata.org/entity/Q4347736,Pevets,Певец
http://www.wikidata.org/entity/Q4349114,Parvenets,Първенец
http://www.wikidata.org/entity/Q4359778,Pesnopoy,Песнопой
http://www.wikidata.org/entity/Q4360138,Pet Mogili,Пет Могили
http://www.wikidata.org/entity/Q4360140,Pet Mogili,Пет Могили
http://www.wikidata.org/entity/Q4360889,Petrov Dol,Петров Дол
http://www.wikidata.org/entity/Q4360890,Petrov dol (Oblast Smolyan),Петров дол (Област Смолян)
http://www.wikidata.org/entity/Q4361137,Petrovo,Петрово
http://www.wikidata.org/entity/Q4362234,Peshtera (Oblast Smolyan),Пещера (Област Смолян)
http://www.wikidata.org/entity/Q4363575,Pisarevo (Oblast Shumen),Писарево (Област Шумен)
http://www.wikidata.org/entity/Q4364454,Planintsi (Oblast Smolyan),Планинци (Област Смолян)
http://www.wikidata.org/entity/Q4366180,Pobeda (Oblast Yambol),Победа (Област Ямбол)
http://www.wikidata.org/entity/Q4366263,Pobit Kamak,Побит Камък
http://www.wikidata.org/entity/Q4368304,Podslon,Подслон
http://www.wikidata.org/entity/Q4368627,Pozharevo,Пожарево
http://www.wikidata.org/entity/Q4371457,Polyana (Oblast Smolyan),Поляна (Област Смолян)
http://www.wikidata.org/entity/Q4371469,Polyana,Поляна
http://www.wikidata.org/entity/Q4372806,Popovo,Попово
http://www.wikidata.org/entity/Q4372857,Popovtsi (Oblast Veliko Tarnovo),Поповци (Област Велико Търново)
http://www.wikidata.org/entity/Q4372859,Popovtsi,Поповци
http://www.wikidata.org/entity/Q4372895,Popska (Oblast Veliko Tarnovo),Попска (Област Велико Търново)
http://www.wikidata.org/entity/Q4373088,Poroyno,Поройно
http://www.wikidata.org/entity/Q4373089,Poroyno (Oblast Targovishte),Поройно (Област Търговище)
http://www.wikidata.org/entity/Q4373590,Posev,Посев
http://www.wikidata.org/entity/Q4374899,Potop,Потоп
http://www.wikidata.org/entity/Q4375806,Pravda,Правда
http://www.wikidata.org/entity/Q4375815,Pravda (Oblast Silistra),Правда (Област Силистра)
http://www.wikidata.org/entity/Q4377416,Presiyan,Пресиян
http://www.wikidata.org/entity/Q4379920,Prodanovtsi (Oblast Veliko Tarnovo),Продановци (Област Велико Търново)
http://www.wikidata.org/entity/Q4380589,Prolom,Пролом
http://www.wikidata.org/entity/Q4382794,Pryaporets,Пряпорец
http://www.wikidata.org/entity/Q4386926,Ravna,Равна
http://www.wikidata.org/entity/Q4386930,Ravna (Sofiyska oblast),Равна (Софийска област)
http://www.wikidata.org/entity/Q4386952,Ravno Selo,Равно Село
http://www.wikidata.org/entity/Q4387169,Radevo,Радево
http://www.wikidata.org/entity/Q4387799,Radovtsi (Oblast Veliko Tarnovo),Радовци (Област Велико Търново)
http://www.wikidata.org/entity/Q4388380,Razdel (Oblast Silistra),Раздел (Област Силистра)
http://www.wikidata.org/entity/Q4389027,Raynovtsi (Oblast Veliko Tarnovo),Райновци (Област Велико Търново)
http://www.wikidata.org/entity/Q4389371,Rakitnitsa,Ракитница
http://www.wikidata.org/entity/Q4389375,Rakitnitsa,Ракитница
http://www.wikidata.org/entity/Q4389577,Ralitsa (Oblast Targovishte),Ралица (Област Търговище)
http://www.wikidata.org/entity/Q4391404,Rayanovtsi,Раяновци
http://www.wikidata.org/entity/Q4391605,Rebro,Ребро
http://www.wikidata.org/entity/Q4394296,Ribaritsa,Рибарица
http://www.wikidata.org/entity/Q4394318,Ribnitsa,Рибница
http://www.wikidata.org/entity/Q4395761,Rodina,Родина
http://www.wikidata.org/entity/Q4396681,Rozovo (Oblast Pazardzhik),Розово (Област Пазарджик)
http://www.wikidata.org/entity/Q4397753,Rosen,Росен
http://www.wikidata.org/entity/Q4397772,Rositsa (Oblast Targovishte),Росица (Област Търговище)
http://www.wikidata.org/entity/Q4399525,Rudnik,Рудник
http://www.wikidata.org/entity/Q4399794,Ruen,Руен
http://www.wikidata.org/entity/Q4399827,Ruzhitsa (Oblast Yambol),Ружица (Област Ямбол)
http://www.wikidata.org/entity/Q4399828,Ruzhitsa,Ружица
http://www.wikidata.org/entity/Q4400189,Ruptsi,Рупци
http://www.wikidata.org/entity/Q4400190,Ruptsi (Oblast Pleven),Рупци (Област Плевен)
http://www.wikidata.org/entity/Q4403654,Sava,Сава
http://www.wikidata.org/entity/Q4403927,Savin,Савин
http://www.wikidata.org/entity/Q4410497,Svetlya,Светля
http://www.wikidata.org/entity/Q4411049,Svoboda,Свобода
http://www.wikidata.org/entity/Q4413959,Seltse,Селце
http://www.wikidata.org/entity/Q4415020,Selyanin,Селянин
http://www.wikidata.org/entity/Q4416533,Septemvriytsi,Септемврийци
http://www.wikidata.org/entity/Q4421985,Skobelevo,Скобелево
http://www.wikidata.org/entity/Q4421989,Skobelevo,Скобелево
http://www.wikidata.org/entity/Q4422856,Slaveykovo,Славейково
http://www.wikidata.org/entity/Q4422859,Slaveykovo (Oblast Yambol),Славейково (Област Ямбол)
http://www.wikidata.org/entity/Q4423017,Slavyanin,Славянин
http://www.wikidata.org/entity/Q4423205,Slatina,Слатина
http://www.wikidata.org/entity/Q4423210,Slatino,Слатино
http://www.wikidata.org/entity/Q4423421,Slivovitsa,Сливовица
http://www.wikidata.org/entity/Q4424518,Smilets,Смилец
http://www.wikidata.org/entity/Q4430861,Spasovo,Спасово
http://www.wikidata.org/entity/Q4438464,Sredets (Oblast Stara Zagora),Средец (Област Стара Загора)
http://www.wikidata.org/entity/Q4438661,Sredno Selo,Средно Село
http://www.wikidata.org/entity/Q4438662,Sredno selo (Oblast Veliko Tarnovo),Средно село (Област Велико Търново)
http://www.wikidata.org/entity/Q4438753,Sredorek,Средорек
http://www.wikidata.org/entity/Q4439306,Stambolovo,Стамболово
http://www.wikidata.org/entity/Q4439307,Stambolovo (Oblast Ruse),Стамболово (Област Русе)
http://www.wikidata.org/entity/Q4439591,Stanyantsi (Oblast Shumen),Станянци (Област Шумен)
http://www.wikidata.org/entity/Q4439593,Stanyovtsi,Станьовци
http://www.wikidata.org/entity/Q4439596,Stara reka (Oblast Yambol),Стара река (Област Ямбол)
http://www.wikidata.org/entity/Q4439599,Stara Reka,Стара Река
http://www.wikidata.org/entity/Q4440034,Staro Selo,Старо Село
http://www.wikidata.org/entity/Q4442417,Stefan Karadzha,Стефан Караджа
http://www.wikidata.org/entity/Q4442419,Stefan Karadzha (Oblast Silistra),Стефан Караджа (Област Силистра)
http://www.wikidata.org/entity/Q4442890,Stoletovo,Столетово
http://www.wikidata.org/entity/Q4442891,Stoletovo (Oblast Stara Zagora),Столетово (Област Стара Загора)
http://www.wikidata.org/entity/Q4443254,Stoyanovtsi (Oblast Veliko Tarnovo),Стояновци (Област Велико Търново)
http://www.wikidata.org/entity/Q4443288,Strazha,Стража
http://www.wikidata.org/entity/Q4443297,Strazhets,Стражец
http://www.wikidata.org/entity/Q4443342,Strandzha,Странджа
http://www.wikidata.org/entity/Q4443539,Strashimir,Страшимир
http://www.wikidata.org/entity/Q4443609,Strelets,Стрелец
http://www.wikidata.org/entity/Q4443611,Strelets (Oblast Stara Zagora),Стрелец (Област Стара Загора)
http://www.wikidata.org/entity/Q4443726,Streltsi,Стрелци
http://www.wikidata.org/entity/Q4443727,Streltsi (Oblast Sliven),Стрелци (Област Сливен)
http://www.wikidata.org/entity/Q4444397,Strupets,Струпец
http://www.wikidata.org/entity/Q4444442,Stryama,Стряма
http://www.wikidata.org/entity/Q4444467,Studena,Студена
http://www.wikidata.org/entity/Q4444498,Studenitsa,Студеница
http://www.wikidata.org/entity/Q4446865,Suha Reka,Суха Река
http://www.wikidata.org/entity/Q4447198,Suhodol,Суходол
http://www.wikidata.org/entity/Q4447884,Saedinenie (Oblast Targovishte),Съединение (Област Търговище)
http://www.wikidata.org/entity/Q4448054,Sarnevo,Сърнево
http://www.wikidata.org/entity/Q4448057,Sarnino,Сърнино
http://www.wikidata.org/entity/Q4452378,Tatarevo,Татарево
http://www.wikidata.org/entity/Q4455472,Tervel,Тервел
http://www.wikidata.org/entity/Q4458803,Ticha,Тича
http://www.wikidata.org/entity/Q4459359,Todorovtsi (Oblast Veliko Tarnovo),Тодоровци (Област Велико Търново)
http://www.wikidata.org/entity/Q4461644,Trave,Траве
http://www.wikidata.org/entity/Q4461799,Trakiya,Тракия
http://www.wikidata.org/entity/Q4462798,Tri Mogili,Три Могили
http://www.wikidata.org/entity/Q4464069,Troyanovo (Oblast Stara Zagora),Трояново (Област Стара Загора)
http://www.wikidata.org/entity/Q4464658,Trankovo (Oblast Yambol),Трънково (Област Ямбол)
http://www.wikidata.org/entity/Q4464659,Trankovo,Трънково
http://www.wikidata.org/entity/Q4467127,Tarnava,Търнава
http://www.wikidata.org/entity/Q4467139,Tarnovtsi,Търновци
http://www.wikidata.org/entity/Q4480316,Fabrika,Фабрика
http://www.wikidata.org/entity/Q4494555,Hadzhidimitrovo (Oblast Stara Zagora),Хаджидимитрово (Област Стара Загора)
http://www.wikidata.org/entity/Q4500660,Hrabrovo,Храброво
http://www.wikidata.org/entity/Q4501485,Hristovtsi (Oblast Veliko Tarnovo),Христовци (Област Велико Търново)
http://www.wikidata.org/entity/Q4502305,Huma,Хума
http://www.wikidata.org/entity/Q4502661,Harsovo (Oblast Shumen),Хърсово (Област Шумен)
http://www.wikidata.org/entity/Q4503127,Tsar Asen,Цар Асен
http://www.wikidata.org/entity/Q4503128,Tsar Asen (Oblast Targovishte),Цар Асен (Област Търговище)
http://www.wikidata.org/entity/Q4503141,Tsarevets (Oblast Vratsa),Царевец (Област Враца)
http://www.wikidata.org/entity/Q4503176,Tsarevtsi,Царевци
http://www.wikidata.org/entity/Q4503489,Tsvetnitsa,Цветница
http://www.wikidata.org/entity/Q4506603,Chavdartsi (Oblast Veliko Tarnovo),Чавдарци (Област Велико Търново)
http://www.wikidata.org/entity/Q4506744,Chayka,Чайка
http://www.wikidata.org/entity/Q4511874,Chepino,Чепино
http://www.wikidata.org/entity/Q4513203,Cherkovna,Черковна
http://www.wikidata.org/entity/Q4513204,Cherkovna,Черковна
http://www.wikidata.org/entity/Q4513205,Cherkovna,Черковна
http://www.wikidata.org/entity/Q4513208,Cherkovna,Черковна
http://www.wikidata.org/entity/Q4513276,Cherna Voda,Черна Вода
http://www.wikidata.org/entity/Q4513482,Cherni Vrah,Черни Връх
http://www.wikidata.org/entity/Q4513962,Chernozem,Чернозем
http://www.wikidata.org/entity/Q4515414,Cheshma,Чешма
http://www.wikidata.org/entity/Q4517852,Chukovets,Чуковец
http://www.wikidata.org/entity/Q4524131,Shipkovitsa,Шипковица
http://www.wikidata.org/entity/Q4538295,Yantra,Янтра
http://www.wikidata.org/entity/Q4538529,Yarebitsa,Яребица
http://www.wikidata.org/entity/Q4539164,Yasen,Ясен
http://www.wikidata.org/entity/Q4539210,Yasenovo,Ясеново
http://www.wikidata.org/entity/Q6703011,Temenuga (Oblast Veliko Tarnovo),Теменуга (Област Велико Търново)
http://www.wikidata.org/entity/Q7214973,Razdelna,Разделна
http://www.wikidata.org/entity/Q7223337,Matenitsa,Мътеница
http://www.wikidata.org/entity/Q7224960,Mechka (Oblast Pleven),Мечка (Област Плевен)
http://www.wikidata.org/entity/Q7240051,Lik,Лик
http://www.wikidata.org/entity/Q7254699,Kozarevets,Козаревец
http://www.wikidata.org/entity/Q7261122,Kalenik,Каленик
http://www.wikidata.org/entity/Q7264800,Iglika (Oblast Yambol),Иглика (Област Ямбол)
http://www.wikidata.org/entity/Q7272077,Zavoy,Завой
http://www.wikidata.org/entity/Q7279402,Dobrich,Добрич
http://www.wikidata.org/entity/Q7293934,Vladislav,Владислав
http://www.wikidata.org/entity/Q12074184,Ilinden,Илинден
http://www.wikidata.org/entity/Q12097397,Gradat,Градът
http://www.wikidata.org/entity/Q12099731,Debelets,Дебелец
http://www.wikidata.org/entity/Q12101892,Dolna Vasilitsa,Долна Василица
http://www.wikidata.org/entity/Q12133279,Neykyovets,Нейкьовец
http://www.wikidata.org/entity/Q12140540,Parvan,Първан
http://www.wikidata.org/entity/Q12140919,Q12140919,Q12140919
http://www.wikidata.org/entity/Q12143991,Prespa,Преспа
http://www.wikidata.org/entity/Q12168477,Tseperanite,Цепераните
http://www.wikidata.org/entity/Q12169851,Cherkovishte,Черковище
http://www.wikidata.org/entity/Q12275845,Varhari (Oblast Blagoevgrad),Върхари (Област Благоевград)
http://www.wikidata.org/entity/Q12294032,Slivovo (oblast Smolyan),Сливово (област Смолян)
http://www.wikidata.org/entity/Q12295031,Stancha (Oblast Gabrovo),Станча (Област Габрово)
http://www.wikidata.org/entity/Q12297104,Tamrash (selo),Тъмръш (село)
http://www.wikidata.org/entity/Q24574606,Dolno Panicherevo,Долно Паничерево
http://www.wikidata.org/entity/Q30097479,Vladovtsi,Владовци
http://www.wikidata.org/entity/Q30097496,Vlasatili,Власатили
http://www.wikidata.org/entity/Q30097499,Valkovtsi,Вълковци
http://www.wikidata.org/entity/Q30097502,Gaydari,Гайдари
http://www.wikidata.org/entity/Q30097532,Dzhurovtsi,Джуровци
http://www.wikidata.org/entity/Q30097554,Irinetsi,Иринеци
http://www.wikidata.org/entity/Q30097558,Karandili,Карандили
http://www.wikidata.org/entity/Q30097568,Nyushkovtsi,Нюшковци
http://www.wikidata.org/entity/Q30097570,Plazishte,Плъзище
http://www.wikidata.org/entity/Q30097572,Popovi livadi,Попови ливади
http://www.wikidata.org/entity/Q43847185,Brestovets,Брестовец
http://www.wikidata.org/entity/Q61021266,Q61021266,Q61021266
http://www.wikidata.org/entity/Q83272303,Banzareto,Бънзарето
